typing_entropy,mouse_entropy,gaze_presence,app_focus,emotion_focus,behavior_class
0.8556719445260024,0.6656344672852684,0.9251101495219742,0.948693337308301,0.6169095709769558,0
0.14783282682613672,0.24257948310575383,0.3948491965630865,0.07286793864273432,0.10745984873998314,1
0.7682074661067774,0.8948375407752077,0.8179164730445241,0.89291173516166,0.5340921483155385,0
0.9427680872172682,0.8999413449619251,0.9486704510607076,0.822060841396074,0.6242248036503376,0
0.02990398212684607,0.0033709809538744976,0.18792272088477,0.961989322171905,0.0,2
0.02431296065846507,0.006840444422680431,0.07939119518528787,0.8200748542541807,0.0,2
0.6452270535185605,0.6306475069070138,0.7400342811193704,0.9513828615283997,0.9664225868877598,0
0.34103729005923644,0.3547608543797617,0.28933380315367496,0.248963474736628,0.2176625968846497,1
0.6499574655132029,0.9184954059764447,0.9080495897246935,0.9783006565282297,0.6221398707097938,0
0.7555339227921216,0.6487179314783661,0.7902975519948375,0.9579066547123374,0.8498740968513124,0
0.8599721802955329,0.7610414656652364,0.8698986438709747,0.9586917274027136,0.7133169683268201,0
0.015895627899299082,0.007414877762505889,0.1108199755086832,0.9168133067233376,0.0,2
0.0029377433112049325,0.029642579032066615,0.14848516880349025,0.9660138772329759,0.0,2
0.7876794240780549,0.8313087583153891,0.7706453472685787,0.8972065367017078,0.8127755397375634,0
0.008095519999761658,0.027761883705130653,0.0894311511373762,0.8013391627649525,0.0,2
0.771519876789142,0.8117625424721134,0.7932480369224336,0.903435813190394,0.8390097840779933,0
0.6483859745569496,0.6208372349412217,0.9302672354269554,0.9360412420143517,0.8538294485046567,0
0.37885164249126824,0.2945589355161894,0.3350695755788178,0.06917922374435591,0.2948315387077629,1
0.9427124782258524,0.9132164581573767,0.7476165692620109,0.9333467654070878,0.9205298358987315,0
0.6251582031686292,0.8486334325299711,0.8552357132986349,0.8538428294727176,0.9611632420567899,0
0.17462052822602428,0.42818762786854625,0.13221574228841054,0.2017440778499773,0.37963474089838,1
0.2148064919552301,0.2804497196330452,0.24647991092698415,0.0439261125918585,0.2852089672961524,1
0.8564639046758402,0.6175387874694408,0.7536296963854334,0.709505784058065,0.7586223844184354,0
0.007427519490659374,0.020324852010112922,0.02695519515616447,0.9055350560000278,0.0,2
0.7741354238379294,0.9933961771956356,0.9770378395049801,0.9049453158361526,0.9900720895394378,0
0.8297133585057367,0.8124975916571855,0.7675259820689454,0.8064331872288404,0.9578453442044883,0
0.04397099652645393,0.04412888108741178,0.05748878672400544,0.9323873907872166,0.0,2
0.8362956980275311,0.9023921209924677,0.8476600796125557,0.9473568264460084,0.8263640325620621,0
0.9745337932830959,0.689706072149701,0.7762422393665609,0.7075993807785863,0.587175900308498,0
0.03135588972326376,0.030416413636251416,0.02003553937972058,0.8996218267402489,0.0,2
0.7336065099179853,0.9640874249960091,0.7369400138881793,0.7266743069581107,0.5392620580722229,0
0.6845831950678303,0.9003265823956261,0.9639742435488585,0.7025769354376333,0.8927250133931203,0
0.8311703636015034,0.92200225013177,0.764952075644679,0.7022120529705657,0.8043033223824219,0
0.006251054024500208,0.015652924662182738,0.11974616969539886,0.8013971310140617,0.0,2
0.004579631934103307,0.016035272637949443,0.08087641455192125,0.9093672501690344,0.0,2
0.35739390414299144,0.3103746515911029,0.37664793816211406,0.16254939545432526,0.16275947800733498,1
0.03854071172691599,0.048323202138428695,0.13664114059744548,0.9685099241112931,0.0,2
0.007495797881551802,0.017970396766739696,0.027953912038895568,0.9951519509500706,0.0,2
0.6905029096197495,0.8200815670042413,0.8464215233104402,0.708844941874891,0.6454424521880431,0
0.24328625534019524,0.4579622327252961,0.40612231221546025,0.039384219062237,0.296657267072146,1
0.6555319539218541,0.7498353384382307,0.8819109467171238,0.7628980482061931,0.8982380859807928,0
0.8311965539570818,0.6969795194025252,0.833480055682949,0.8104603988962724,0.8194058319912307,0
0.17256248077810593,0.2239057093187566,0.2151868500756355,0.13999795416266558,0.31277775363124144,1
0.03816375678119234,0.031328768811900956,0.0431197661389201,0.8989465552019846,0.0,2
0.006381475674526083,0.006503614014126419,0.09802454305035867,0.8546991913090296,0.0,2
0.8690420304860611,0.7992329577207242,0.9487688054715909,0.7969785513715331,0.6349920372872092,0
0.24073214330610396,0.2661862670868119,0.28133164200688326,0.03724875918597563,0.31014188312854274,1
0.01622073375085324,0.030860109243395585,0.10215460927636665,0.9843679005633151,0.0,2
0.6995683702630765,0.6160947454387841,0.9925347466918717,0.7676582128142158,0.9596817342397006,0
0.9371673680561488,0.7902986977977771,0.7215621041006213,0.8254600285098139,0.9851683726692646,0
0.7251531151600867,0.8437205725528811,0.9762252571012004,0.9289547618956946,0.7480523624940458,0
0.24077108168186095,0.2186316485013221,0.23037244222821182,0.02014787889082158,0.2732582639139104,1
0.3898219023319509,0.441112664199615,0.4111226008229114,0.08055618741700031,0.31988439521268897,1
0.6624985336603086,0.6081427766471521,0.7765791416556278,0.9292401155759729,0.8412426842011257,0
0.7914973898256561,0.9309716187387261,0.7708775403870545,0.8421568091776276,0.9172788763483875,0
0.20523954663424326,0.4494391263600937,0.42257635948904093,0.1258792619439449,0.3842214729849812,1
0.12930092371216312,0.30300035602310016,0.3494177618415799,0.18314161154978717,0.34924133319115935,1
0.7598551936345838,0.6671610506463946,0.7874251552447102,0.8651766730614561,0.5912145224281742,0
0.701321989608678,0.931185501611064,0.9036894574614571,0.9716878290942614,0.8705637614306547,0
0.96130696940393,0.9444963547601088,0.8628894822419807,0.7452022282977201,0.6358588159754266,0
0.9851702930354561,0.6321242258475771,0.7011774780199975,0.9629821680903279,0.7417764284465291,0
0.6710733779970269,0.8659747369988103,0.7288588440393676,0.8960504352116523,0.9546282506872356,0
0.9028049160871725,0.6401143066791765,0.8178908575819037,0.8425261211209184,0.9271587416441915,0
0.8924127974894169,0.603272780207763,0.9678521243308218,0.9256810155818511,0.7726611590501657,0
0.8745699195559247,0.614590226501364,0.8107876124290947,0.8349279529102638,0.5234190354427359,0
0.9897127771628481,0.8512418314695103,0.9216605481651543,0.9461343371031077,0.6911592614114145,0
0.2730318581217453,0.4432164590788091,0.36992581000838354,0.25362434836895875,0.13832639347498502,1
0.18083863462683863,0.30280582613940754,0.45792124445771887,0.01844201647428545,0.19090046765553997,1
0.02786058624819844,0.025582160212846233,0.012878500102793811,0.9980146944752557,0.0,2
0.7612960803496869,0.904054634141375,0.8071990425085136,0.8601311514415138,0.6702260820035781,0
0.3180508854705858,0.2931767454623759,0.39752010366901536,0.059596999075881826,0.11187058499251176,1
0.8656878186373846,0.9645021834083244,0.9518597744864558,0.9617855988530312,0.8801254861751451,0
0.7904447596252075,0.8668306258697254,0.9514571924186479,0.7886400803056796,0.6559053614617392,0
0.9251413497993985,0.6228410918548076,0.9712522012616223,0.7978491890512501,0.87113237575373,0
0.26793761760303775,0.3890093900755003,0.18014818494019888,0.05949331824177549,0.17868360117608256,1
0.8012304870256135,0.7717520211589257,0.7321134215161671,0.9228096620297055,0.8175970617352368,0
0.6948182278691128,0.649817695275962,0.8575514870628723,0.786068863736208,0.8600945935933852,0
0.7026619017006682,0.6510624687057796,0.7370328943268333,0.7676427994586152,0.683852574567698,0
0.9770281139374513,0.6340191708350521,0.9482191560677767,0.939684752652556,0.8426837278327594,0
0.3345551205039925,0.23419255929764743,0.44457085943542096,0.01365806500676442,0.21802185987051564,1
0.022534439173850465,0.0342423125399849,0.12769672858587308,0.9067929670232663,0.0,2
0.2254949942727128,0.39832625251599896,0.2355921396533067,0.07043710337871777,0.3656945639500735,1
0.8122113828371922,0.9913341271703767,0.7824021871749121,0.776838524114091,0.9952526730460463,0
0.6326852138865878,0.6063766731582726,0.9625792925951153,0.7112570507440463,0.7047864269076558,0
0.7868950909352204,0.9648305221572682,0.7425812219936905,0.9587720947236141,0.9964067674970503,0
1.1199399752331862e-05,0.0271681458579171,0.17106644754438627,0.8949403564622819,0.0,2
0.8144121979440623,0.8365864487491023,0.9788546031535306,0.8937776675901783,0.8737319827501924,0
0.2543206883740666,0.4870630815381617,0.3005238197407759,0.1392246258726603,0.33017761904413406,1
0.8816749342674884,0.7649620862759491,0.9720993655022087,0.8208089072192035,0.8356155579390393,0
0.6803856332739663,0.6708777567667554,0.8373255797625208,0.9700006409253428,0.7310760081543903,0
0.9700815252010565,0.6034181690860386,0.944854776919661,0.8882282099434095,0.615652284792283,0
0.04454146906233506,0.0026938425435525885,0.004766510449743877,0.8291484831975833,0.0,2
0.8430460039712331,0.998792611006182,0.8388166669523812,0.8355462401571866,0.6343504894168719,0
0.03990185008745533,0.04932253025474604,0.11686685826510762,0.9581358865202059,0.0,2
0.730747264687321,0.6958842387742594,0.9971128897341408,0.7198086530096365,0.7822276787871953,0
0.9480618930809007,0.9949383608886126,0.7327806905495633,0.8669471608991287,0.5033835128486135,0
0.1905695236397422,0.46900935912741143,0.35498044482972824,0.2550832544716919,0.12848520152360293,1
0.8912355735699043,0.9608720230947627,0.951173071893848,0.7102214064790392,0.8047451162246739,0
0.7668879662236957,0.9834513651577302,0.7035737448822914,0.982756379839749,0.9520475297615685,0
0.6332347085923183,0.6916914520406259,0.8515866047889676,0.9574126700174267,0.9472200140280695,0
0.36231282106717155,0.44046922410424716,0.1115127440831182,0.21194520551110604,0.13531013536110686,1
0.7454062333776426,0.7907144841092723,0.7968711183904134,0.8794123574142848,0.6793117205406418,0
0.840621125180093,0.6896419023475485,0.9447958889815005,0.9896949267361459,0.5314698080779285,0
0.8328172507920418,0.9428475102714224,0.7337092110829142,0.7069729788882656,0.8268821456496442,0
0.005407979442101008,0.016921466194652287,0.08994227375501754,0.8940715760853366,0.0,2
0.0030071865810882893,0.026016671272784498,0.1262790973703903,0.9509707744170686,0.0,2
0.27354698664324906,0.21141291905548767,0.4823757492096933,0.0838636288435123,0.34331727922911603,1
0.23272297266335917,0.3254050322823474,0.4403112383406794,0.0011424315454559907,0.2279148090776821,1
0.3635238420686996,0.4466395371452989,0.4154455668011575,0.11889759641802383,0.3451549865543098,1
0.7559130794120742,0.8280811803385373,0.9068354848334659,0.8765610551411886,0.7766289858660006,0
0.04494978278380618,0.006324027408101046,0.08104501242722872,0.9329506812528525,0.0,2
0.787293004760877,0.9241831164461981,0.8935740051922014,0.7076063201774236,0.9148148829919519,0
0.7200926167976103,0.9838034631943868,0.9737808215699657,0.7996160561077477,0.7187375560423344,0
0.6688241626498211,0.6262749416341267,0.8862550393104373,0.8381485383824296,0.5579707572073876,0
0.0006804040015866875,0.047022132444217574,0.13921807093362423,0.8844237832830472,0.0,2
0.8249703934667472,0.6898050592364724,0.97951343192561,0.8446446593347313,0.8961369416402163,0
0.6654437071034234,0.8000402749366783,0.800925881115503,0.7523629173756948,0.8930329278940989,0
0.9703337039190936,0.8365013633422654,0.8861708054629305,0.9173816359464876,0.8199362875333298,0
0.01598625455430999,0.00992340541656005,0.014962730685152326,0.9812553443346508,0.0,2
0.038739745172583766,0.013154813853058195,0.016207791201020318,0.9590506688913213,0.0,2
0.7536401352375336,0.8192147701960049,0.8188228295473056,0.8265966102665397,0.5655441990025332,0
0.3022298164979155,0.23332384455481553,0.2884101472863094,0.12673518487926821,0.39605378215024845,1
0.9724346519052309,0.7359082991623181,0.8791922144447358,0.8184475474122017,0.922388485202011,0
0.8953359291293594,0.6819151161774736,0.9110129486519634,0.898303115172441,0.8969830420108504,0
0.17764788005159782,0.26966285489994923,0.32314041278701655,0.2114476260955124,0.34467095679963017,1
0.8977191253382923,0.8015643493978244,0.723162817964575,0.8666475407996211,0.9729140415432599,0
0.11793150015691932,0.33092722652409656,0.24321406423442218,0.03877017249228748,0.2040835149190956,1
0.8003485796650539,0.692723490188355,0.8375061736461255,0.7647996685216286,0.5106627763258693,0
0.9701614303950652,0.8876448820405504,0.8923035438964989,0.7255231364300643,0.9979725499915101,0
0.8868935656637167,0.9855562488560236,0.9968616626843494,0.8023651666081156,0.9618832842506784,0
0.018475292583981024,0.011839208302785453,0.046054413122688126,0.968080983211554,0.0,2
0.8413311128041977,0.9514790091012572,0.7677055532738001,0.8932142556884092,0.7771473522337264,0
0.6947780772152774,0.7067894983683818,0.8912460923821459,0.8997248583805423,0.6837890550564794,0
0.8602856062488261,0.7815525956997871,0.8709905118436536,0.7158552905619636,0.7753163605489889,0
0.33984739083841864,0.41297024045098696,0.25960784684061977,0.1149729214868741,0.3801363160804597,1
0.7887718224034553,0.6056318994597848,0.7126492590141893,0.8078222599235358,0.978395636382372,0
0.6409247745351413,0.6608098251168013,0.8588788660170836,0.7109732864357408,0.9517274031404697,0
0.8327317688662192,0.8412864707796157,0.9466841462729172,0.8182548545928467,0.8964963024722232,0
0.8410203848999562,0.7498892184311321,0.7912574725968318,0.9148859489142019,0.797682731711568,0
0.14279210653573698,0.20032323445907374,0.20101241355236496,0.11194841143407598,0.14894729222999437,1
0.02856761377691669,0.02553536127686449,0.16169185966022812,0.8434064728231865,0.0,2
0.7564651245680973,0.6016546730210788,0.9852963955509259,0.7660533949167463,0.6985590507190058,0
0.024819136542615746,0.04157324104766405,0.19237869519401576,0.9661492347961742,0.0,2
0.8077627235274198,0.6576362715068462,0.8216712607997321,0.8487849435392586,0.6021755534924331,0
0.6948163711448592,0.8106388997325996,0.9581849516091822,0.973084483229663,0.7140281342275967,0
0.9671383988241828,0.6167568660630947,0.7861385723793434,0.795486096553023,0.9790851657611869,0
0.014525479505145489,0.04679292834647676,0.1309810024918366,0.8084810353112076,0.0,2
0.9916829143831527,0.9957772970162677,0.7664838713633492,0.8981118943752993,0.7508397115525575,0
0.6406119372370169,0.9011550758877017,0.9918088563848104,0.7543117325308346,0.5719393936272,0
0.8878377093634247,0.6268001318127114,0.8431349243615152,0.9022649636326753,0.7706307899831726,0
0.1110806477517276,0.23501211766763777,0.41781192166279113,0.011219889072977962,0.2000153653927399,1
0.0034375057024705283,0.038284471580058745,0.1795605986889755,0.9846075467583021,0.0,2
0.6666874764939056,0.8731269108401551,0.9097491623296884,0.8577993043078316,0.9156908937686908,0
0.8744424654497214,0.8380932084727513,0.7418884145196999,0.7261359722742424,0.8970121051239054,0
0.2088325444492131,0.3069878204465785,0.2884808285894235,0.1495149363100867,0.38122619928765644,1
0.31035926664047764,0.22340612587650555,0.18394882344915064,0.27349947671738445,0.35943026547697254,1
0.009176917959097142,0.024142636790849655,0.01569119921891391,0.8860207724092581,0.0,2
0.020346375305467915,0.023404235219000005,0.049544342227450015,0.9051067761707181,0.0,2
0.7233845531703997,0.8949287600004457,0.9415984601066935,0.8769473898656598,0.8349067816391589,0
0.9129768645156471,0.8591500157682443,0.9122841930893157,0.7272753222506496,0.9403754460579805,0
0.812857772862783,0.6134971149539187,0.7265393106398534,0.9528726266781793,0.7972585324945387,0
0.8730299419438301,0.8344168706897018,0.7223043428182867,0.8790191611334195,0.8882225321651895,0
0.8896789424980347,0.7220252608801335,0.7233293604959717,0.7734449875316776,0.7510913913380095,0
0.7861833638316253,0.815739514899977,0.981144426951432,0.7268553598883243,0.6492380620039134,0
0.7988162688307116,0.6032084186345886,0.7253870197013932,0.8701567560094646,0.8026680487482374,0
0.757405987211577,0.8410612900065656,0.9352013399288724,0.9379706661970396,0.741747153538264,0
0.27239757492269473,0.2355849015064597,0.2016039765251498,0.08583616446993442,0.31523331732201565,1
0.8244719640041606,0.9696603434267259,0.8421662011807906,0.7474992184062884,0.8058928646281313,0
